2008-08-03,1,6
2008-08-10,2,7
2008-08-17,3,12
2008-08-24,4,22
2008-08-31,5,29
2008-09-07,6,35
2008-09-14,7,70
2008-09-21,8,88
2008-09-28,9,99
2008-10-05,10,112
2008-10-12,11,128
2008-10-19,12,144
2008-10-26,13,151
2008-11-02,14,165
2008-11-09,15,172
2008-11-16,16,183
2008-11-23,17,197
2008-11-30,18,209
2008-12-07,19,223
2008-12-14,20,232
2008-12-21,21,239
2008-12-28,22,246
2009-01-04,23,255
2009-01-11,24,269
2009-01-18,25,281
2009-01-25,26,292
2009-02-01,27,312
2009-02-08,28,332
2009-02-15,29,346
2009-02-22,30,364
2009-03-01,31,383
2009-03-08,32,408
2009-03-15,33,419
2009-03-22,34,434
2009-03-29,35,447
2009-04-05,36,460
2009-04-12,37,471
2009-04-19,38,485
2009-04-26,39,507
2009-05-03,40,517
2009-05-10,41,533
2009-05-17,42,554
2009-05-24,43,573
2009-05-31,44,591
2009-06-07,45,609
2009-06-14,46,624
2009-06-21,47,635
2009-06-28,48,647
2009-07-05,49,667
2009-07-12,50,699
2009-07-19,51,718
2009-07-26,52,741
2009-08-02,53,760
2009-08-09,54,778
2009-08-16,55,799
2009-08-23,56,819
2009-08-30,57,837
2009-09-06,58,863
2009-09-13,59,896
2009-09-20,60,921
2009-09-27,61,948
2009-10-04,62,973
2009-10-11,63,1001
2009-10-18,64,1038
2009-10-25,65,1065
2009-11-01,66,1094
2009-11-08,67,1123
2009-11-15,68,1148
2009-11-22,69,1188
2009-11-29,70,1212
2009-12-06,71,1248
2009-12-13,72,1266
2009-12-20,73,1281
2009-12-27,74,1296
2010-01-03,75,1330
2010-01-10,76,1353
2010-01-17,77,1389
2010-01-24,78,1417
2010-01-31,79,1443
2010-02-07,80,1478
2010-02-14,81,1506
2010-02-21,82,1548
2010-02-28,83,1589
2010-03-07,84,1633
2010-03-14,85,1670
2010-03-21,86,1694
2010-03-28,87,1734
2010-04-04,88,1765
2010-04-11,89,1809
2010-04-18,90,1838
2010-04-25,91,1864
2010-05-02,92,1905
2010-05-09,93,1940
2010-05-16,94,1973
2010-05-23,95,2009
2010-05-30,96,2056
2010-06-06,97,2104
2010-06-13,98,2140
2010-06-20,99,2194
2010-06-27,100,2233
2010-07-04,101,2285
2010-07-11,102,2321
2010-07-18,103,2371
2010-07-25,104,2412
2010-08-01,105,2460
2010-08-08,106,2512
2010-08-15,107,2558
2010-08-22,108,2604
2010-08-29,109,2657
2010-09-05,110,2708
2010-09-12,111,2767
2010-09-19,112,2818
2010-09-26,113,2860
2010-10-03,114,2913
2010-10-10,115,2972
2010-10-17,116,3024
2010-10-24,117,3066
2010-10-31,118,3102
2010-11-07,119,3152
2010-11-14,120,3211
2010-11-21,121,3260
2010-11-28,122,3307
2010-12-05,123,3363
2010-12-12,124,3406
2010-12-19,125,3442
2010-12-26,126,3485
2011-01-02,127,3542
2011-01-09,128,3610
2011-01-16,129,3669
2011-01-23,130,3731
2011-01-30,131,3779
2011-02-06,132,3847
2011-02-13,133,3916
2011-02-20,134,3977
2011-02-27,135,4058
2011-03-06,136,4129
2011-03-13,137,4190
2011-03-20,138,4263
2011-03-27,139,4327
2011-04-03,140,4404
2011-04-10,141,4488
2011-04-17,142,4565
2011-04-24,143,4631
2011-05-01,144,4695
2011-05-08,145,4766
2011-05-15,146,4828
2011-05-22,147,4885
2011-05-29,148,4956
2011-06-05,149,5016
2011-06-12,150,5085
2011-06-19,151,5146
2011-06-26,152,5194
2011-07-03,153,5259
2011-07-10,154,5316
2011-07-17,155,5387
2011-07-24,156,5460
2011-07-31,157,5533
2011-08-07,158,5598
2011-08-14,159,5668
2011-08-21,160,5745
2011-08-28,161,5815
2011-09-04,162,5874
2011-09-11,163,5945
2011-09-18,164,6013
2011-09-25,165,6094
2011-10-02,166,6175
2011-10-09,167,6253
2011-10-16,168,6328
2011-10-23,169,6419
2011-10-30,170,6496
2011-11-06,171,6590
2011-11-13,172,6667
2011-11-20,173,6743
2011-11-27,174,6826
2011-12-04,175,6906
