2008-08-02,1,4
2008-08-03,2,9
2008-08-04,3,12
2008-08-05,4,19
2008-08-06,5,22
2008-08-07,6,28
2008-08-08,7,30
2008-08-09,8,30
2008-08-10,9,31
2008-08-11,10,32
2008-08-12,11,34
2008-08-13,12,35
2008-08-14,13,36
2008-08-15,14,38
2008-08-16,15,39
2008-08-17,16,42
2008-08-18,17,45
2008-08-19,18,49
2008-08-20,19,53
2008-08-21,20,61
2008-08-22,21,67
2008-08-23,22,69
2008-08-24,23,71
2008-08-25,24,77
2008-08-26,25,84
2008-08-27,26,89
2008-08-28,27,97
2008-08-29,28,109
2008-08-30,29,120
2008-08-31,30,127
2008-09-01,31,136
2008-09-02,32,145
2008-09-03,33,154
2008-09-04,34,167
2008-09-05,35,174
2008-09-06,36,181
2008-09-07,37,188
2008-09-08,38,200
2008-09-09,39,210
2008-09-10,40,222
2008-09-11,41,227
2008-09-12,42,234
2008-09-13,43,242
2008-09-14,44,245
2008-09-15,45,269
2008-09-16,46,308
2008-09-17,47,339
2008-09-18,48,370
2008-09-19,49,391
2008-09-20,50,408
2008-09-21,51,426
2008-09-22,52,462
2008-09-23,53,499
2008-09-24,54,528
2008-09-25,55,558
2008-09-26,56,588
2008-09-27,57,597
2008-09-28,58,605
2008-09-29,59,627
2008-09-30,60,643
2008-10-01,61,669
2008-10-02,62,687
2008-10-03,63,708
2008-10-04,64,715
2008-10-05,65,730
2008-10-06,66,746
2008-10-07,67,766
2008-10-08,68,786
2008-10-09,69,802
2008-10-10,70,824
2008-10-11,71,829
2008-10-12,72,836
2008-10-13,73,853
2008-10-14,74,864
2008-10-15,75,885
2008-10-16,76,907
2008-10-17,77,928
2008-10-18,78,942
2008-10-19,79,950
2008-10-20,80,959
2008-10-21,81,982
2008-10-22,82,1006
2008-10-23,83,1020
2008-10-24,84,1031
2008-10-25,85,1041
2008-10-26,86,1051
2008-10-27,87,1066
2008-10-28,88,1089
2008-10-29,89,1101
2008-10-30,90,1121
2008-10-31,91,1136
2008-11-01,92,1142
2008-11-02,93,1148
2008-11-03,94,1167
2008-11-04,95,1181
2008-11-05,96,1193
2008-11-06,97,1213
2008-11-07,98,1235
2008-11-08,99,1241
2008-11-09,100,1254
2008-11-10,101,1266
2008-11-11,102,1278
2008-11-12,103,1296
2008-11-13,104,1315
2008-11-14,105,1328
2008-11-15,106,1333
2008-11-16,107,1342
2008-11-17,108,1366
2008-11-18,109,1381
2008-11-19,110,1401
2008-11-20,111,1423
2008-11-21,112,1439
2008-11-22,113,1456
2008-11-23,114,1470
2008-11-24,115,1478
2008-11-25,116,1495
2008-11-26,117,1509
2008-11-27,118,1520
2008-11-28,119,1531
2008-11-29,120,1552
2008-11-30,121,1561
2008-12-01,122,1575
2008-12-02,123,1588
2008-12-03,124,1607
2008-12-04,125,1624
2008-12-05,126,1641
2008-12-06,127,1652
2008-12-07,128,1662
