2008-12-07,1,1
2008-12-14,2,1
2008-12-21,3,1
2008-12-28,4,1
2009-01-04,5,1
2009-01-11,6,1
2009-01-18,7,1
2009-01-25,8,1
2009-02-01,9,1
2009-02-08,10,1
2009-02-15,11,1
2009-02-22,12,1
2009-03-01,13,1
2009-03-08,14,1
2009-03-15,15,1
2009-03-22,16,1
2009-03-29,17,1
2009-04-05,18,1
2009-04-12,19,1
2009-04-19,20,1
2009-04-26,21,1
2009-05-03,22,1
2009-05-10,23,1
2009-05-17,24,1
2009-05-24,25,1
2009-05-31,26,1
2009-06-07,27,1
2009-06-14,28,1
2009-06-21,29,1
2009-06-28,30,1
2009-07-05,31,1
2009-07-12,32,1
2009-07-19,33,1
2009-07-26,34,1
2009-08-02,35,1
2009-08-09,36,1
2009-08-16,37,1
2009-08-23,38,1
2009-08-30,39,1
2009-09-06,40,1
2009-09-13,41,1
2009-09-20,42,1
2009-09-27,43,1
2009-10-04,44,1
2009-10-11,45,1
2009-10-18,46,1
2009-10-25,47,1
2009-11-01,48,2
2009-11-08,49,5
2009-11-15,50,16
2009-11-22,51,24
2009-11-29,52,28
2009-12-06,53,32
2009-12-13,54,36
2009-12-20,55,40
2009-12-27,56,42
2010-01-03,57,47
2010-01-10,58,50
2010-01-17,59,51
2010-01-24,60,52
2010-01-31,61,53
2010-02-07,62,53
2010-02-14,63,53
2010-02-21,64,54
2010-02-28,65,56
2010-03-07,66,56
2010-03-14,67,59
2010-03-21,68,59
2010-03-28,69,60
2010-04-04,70,64
2010-04-11,71,65
2010-04-18,72,65
2010-04-25,73,66
2010-05-02,74,70
2010-05-09,75,72
2010-05-16,76,74
2010-05-23,77,75
2010-05-30,78,77
2010-06-06,79,77
2010-06-13,80,79
2010-06-20,81,82
2010-06-27,82,88
2010-07-04,83,91
2010-07-11,84,92
2010-07-18,85,94
2010-07-25,86,98
2010-08-01,87,98
2010-08-08,88,101
2010-08-15,89,106
2010-08-22,90,109
2010-08-29,91,111
2010-09-05,92,115
2010-09-12,93,118
2010-09-19,94,119
2010-09-26,95,122
2010-10-03,96,123
2010-10-10,97,126
2010-10-17,98,127
2010-10-24,99,130
2010-10-31,100,134
2010-11-07,101,134
2010-11-14,102,137
2010-11-21,103,141
2010-11-28,104,142
2010-12-05,105,145
2010-12-12,106,150
2010-12-19,107,151
2010-12-26,108,158
2011-01-02,109,161
2011-01-09,110,164
2011-01-16,111,172
2011-01-23,112,177
2011-01-30,113,181
2011-02-06,114,182
2011-02-13,115,183
2011-02-20,116,187
2011-02-27,117,190
2011-03-06,118,195
2011-03-13,119,198
2011-03-20,120,198
2011-03-27,121,201
2011-04-03,122,204
2011-04-10,123,210
2011-04-17,124,218
2011-04-24,125,223
2011-05-01,126,231
2011-05-08,127,236
2011-05-15,128,239
2011-05-22,129,252
2011-05-29,130,265
2011-06-05,131,271
2011-06-12,132,278
2011-06-19,133,287
2011-06-26,134,297
2011-07-03,135,304
2011-07-10,136,330
2011-07-17,137,335
2011-07-24,138,343
2011-07-31,139,351
2011-08-07,140,355
2011-08-14,141,360
2011-08-21,142,365
2011-08-28,143,373
2011-09-04,144,381
2011-09-11,145,389
2011-09-18,146,396
2011-09-25,147,406
2011-10-02,148,408
2011-10-09,149,412
2011-10-16,150,426
2011-10-23,151,500
2011-10-30,152,509
2011-11-06,153,571
2011-11-13,154,578
2011-11-20,155,589
2011-11-27,156,597
2011-12-04,157,607
2011-12-11,158,613
2011-12-18,159,621
2011-12-25,160,631
2012-01-01,161,642
2012-01-08,162,652
2012-01-15,163,747
2012-01-22,164,763
2012-01-29,165,779
2012-02-05,166,794
2012-02-12,167,817
2012-02-19,168,835
2012-02-26,169,849
2012-03-04,170,866
2012-03-11,171,891
2012-03-18,172,923
2012-03-25,173,959
2012-04-01,174,986
2012-04-08,175,1021
2012-04-15,176,1076
2012-04-22,177,1102
2012-04-29,178,1134
2012-05-06,179,1160
2012-05-13,180,1186
2012-05-20,181,1227
2012-05-27,182,1256
2012-06-03,183,1345
2012-06-10,184,1380
2012-06-17,185,1439
2012-06-24,186,1470
2012-07-01,187,1510
2012-07-08,188,1555
2012-07-15,189,1595
2012-07-22,190,1638
2012-07-29,191,1710
2012-08-05,192,1759
2012-08-12,193,1810
2012-08-19,194,1893
2012-08-26,195,1979
2012-09-02,196,2054
2012-09-09,197,2170
2012-09-16,198,2296
2012-09-23,199,2362
2012-09-30,200,2395
2012-10-07,201,2475
2012-10-14,202,2525
2012-10-21,203,2560
2012-10-28,204,2618
2012-11-04,205,2694
2012-11-11,206,2772
2012-11-18,207,2833
2012-11-25,208,2896
2012-12-02,209,2979
2012-12-09,210,3055
2012-12-16,211,3112
2012-12-23,212,3151
2012-12-30,213,3192
2013-01-06,214,3267
2013-01-13,215,3438
2013-01-20,216,3488
2013-01-27,217,3538
2013-02-03,218,3627
2013-02-10,219,3737
2013-02-17,220,3862
2013-02-24,221,3945
2013-03-03,222,4004
2013-03-10,223,4138
2013-03-17,224,4335
2013-03-24,225,4611
2013-03-31,226,4766
2013-04-07,227,4904
2013-04-14,228,5037
2013-04-21,229,5160
2013-04-28,230,5294
2013-05-05,231,5457
2013-05-12,232,5730
2013-05-19,233,5920
2013-05-26,234,6081
2013-06-02,235,6330
2013-06-09,236,6463
2013-06-16,237,6672
2013-06-23,238,6993
2013-06-30,239,7226
2013-07-07,240,7385
2013-07-14,241,7517
2013-07-21,242,7752
2013-07-28,243,8212
2013-08-04,244,8532
2013-08-11,245,8776
2013-08-18,246,9012
2013-08-25,247,9318
2013-09-01,248,9651
2013-09-08,249,9936
2013-09-15,250,10149
2013-09-22,251,10428
2013-09-29,252,10687
2013-10-06,253,10908
2013-10-13,254,11195
2013-10-20,255,11589
2013-10-27,256,11849
2013-11-03,257,12228
2013-11-10,258,12702
2013-11-17,259,13014
2013-11-24,260,13257
2013-12-01,261,13618
2013-12-08,262,14127
2013-12-15,263,14466
2013-12-22,264,14702
