2009-11-08,1,26
2009-11-15,2,37
2009-11-22,3,40
2009-11-29,4,45
2009-12-06,5,47
2009-12-13,6,47
2009-12-20,7,47
2009-12-27,8,49
2010-01-03,9,51
2010-01-10,10,51
2010-01-17,11,53
2010-01-24,12,56
2010-01-31,13,58
2010-02-07,14,61
2010-02-14,15,61
2010-02-21,16,62
2010-02-28,17,64
2010-03-07,18,65
2010-03-14,19,66
2010-03-21,20,67
2010-03-28,21,67
2010-04-04,22,67
2010-04-11,23,67
2010-04-18,24,68
2010-04-25,25,69
2010-05-02,26,70
2010-05-09,27,72
2010-05-16,28,76
2010-05-23,29,77
2010-05-30,30,80
2010-06-06,31,81
2010-06-13,32,83
2010-06-20,33,85
2010-06-27,34,87
2010-07-04,35,87
2010-07-11,36,88
2010-07-18,37,89
2010-07-25,38,92
2010-08-01,39,94
2010-08-08,40,94
2010-08-15,41,95
2010-08-22,42,98
2010-08-29,43,99
2010-09-05,44,99
2010-09-12,45,101
2010-09-19,46,103
2010-09-26,47,104
2010-10-03,48,106
2010-10-10,49,110
2010-10-17,50,111
2010-10-24,51,112
2010-10-31,52,113
2010-11-07,53,114
2010-11-14,54,116
2010-11-21,55,117
2010-11-28,56,119
2010-12-05,57,120
2010-12-12,58,126
2010-12-19,59,130
2010-12-26,60,131
2011-01-02,61,135
2011-01-09,62,135
2011-01-16,63,136
2011-01-23,64,137
2011-01-30,65,140
2011-02-06,66,143
2011-02-13,67,144
2011-02-20,68,145
2011-02-27,69,146
2011-03-06,70,146
2011-03-13,71,147
2011-03-20,72,147
2011-03-27,73,148
2011-04-03,74,150
2011-04-10,75,151
2011-04-17,76,152
2011-04-24,77,156
2011-05-01,78,158
2011-05-08,79,162
2011-05-15,80,165
2011-05-22,81,173
2011-05-29,82,179
2011-06-05,83,183
2011-06-12,84,186
2011-06-19,85,191
2011-06-26,86,196
2011-07-03,87,201
2011-07-10,88,206
2011-07-17,89,209
2011-07-24,90,210
2011-07-31,91,213
2011-08-07,92,219
2011-08-14,93,220
2011-08-21,94,226
2011-08-28,95,230
2011-09-04,96,235
2011-09-11,97,238
2011-09-18,98,241
2011-09-25,99,244
2011-10-02,100,246
2011-10-09,101,250
2011-10-16,102,254
