2008-09-14,1,2
2008-09-21,2,2
2008-09-28,3,2
2008-10-05,4,2
2008-10-12,5,2
2008-10-19,6,2
2008-10-26,7,3
2008-11-02,8,3
2008-11-09,9,3
2008-11-16,10,3
2008-11-23,11,3
2008-11-30,12,3
2008-12-07,13,4
2008-12-14,14,4
2008-12-21,15,4
2008-12-28,16,4
2009-01-04,17,5
2009-01-11,18,5
2009-01-18,19,6
2009-01-25,20,7
2009-02-01,21,9
2009-02-08,22,10
2009-02-15,23,11
2009-02-22,24,12
2009-03-01,25,12
2009-03-08,26,12
2009-03-15,27,13
2009-03-22,28,13
2009-03-29,29,14
2009-04-05,30,15
2009-04-12,31,15
2009-04-19,32,16
2009-04-26,33,17
2009-05-03,34,17
2009-05-10,35,18
2009-05-17,36,19
2009-05-24,37,19
2009-05-31,38,20
2009-06-07,39,20
2009-06-14,40,21
2009-06-21,41,21
2009-06-28,42,21
2009-07-05,43,24
2009-07-12,44,26
2009-07-19,45,29
2009-07-26,46,30
2009-08-02,47,32
2009-08-09,48,34
2009-08-16,49,38
2009-08-23,50,43
2009-08-30,51,50
2009-09-06,52,62
2009-09-13,53,66
2009-09-20,54,69
2009-09-27,55,71
2009-10-04,56,76
2009-10-11,57,79
2009-10-18,58,84
2009-10-25,59,91
2009-11-01,60,97
2009-11-08,61,103
2009-11-15,62,107
2009-11-22,63,112
2009-11-29,64,119
2009-12-06,65,130
2009-12-13,66,135
2009-12-20,67,138
2009-12-27,68,143
2010-01-03,69,145
2010-01-10,70,155
2010-01-17,71,167
2010-01-24,72,171
2010-01-31,73,178
2010-02-07,74,181
2010-02-14,75,186
2010-02-21,76,192
2010-02-28,77,203
2010-03-07,78,207
2010-03-14,79,218
2010-03-21,80,222
2010-03-28,81,227
2010-04-04,82,233
2010-04-11,83,252
2010-04-18,84,261
2010-04-25,85,262
2010-05-02,86,270
2010-05-09,87,274
2010-05-16,88,279
2010-05-23,89,291
2010-05-30,90,295
2010-06-06,91,299
2010-06-13,92,306
2010-06-20,93,317
2010-06-27,94,333
2010-07-04,95,349
2010-07-11,96,361
2010-07-18,97,372
2010-07-25,98,383
2010-08-01,99,398
2010-08-08,100,420
2010-08-15,101,431
2010-08-22,102,439
2010-08-29,103,443
2010-09-05,104,466
2010-09-12,105,479
2010-09-19,106,491
2010-09-26,107,497
2010-10-03,108,503
2010-10-10,109,519
2010-10-17,110,531
2010-10-24,111,544
2010-10-31,112,554
2010-11-07,113,565
2010-11-14,114,594
2010-11-21,115,605
2010-11-28,116,619
2010-12-05,117,633
2010-12-12,118,650
2010-12-19,119,661
2010-12-26,120,669
2011-01-02,121,677
2011-01-09,122,690
2011-01-16,123,722
2011-01-23,124,730
2011-01-30,125,748
2011-02-06,126,763
2011-02-13,127,795
2011-02-20,128,821
2011-02-27,129,839
2011-03-06,130,870
2011-03-13,131,894
2011-03-20,132,908
2011-03-27,133,950
2011-04-03,134,985
2011-04-10,135,1004
2011-04-17,136,1029
2011-04-24,137,1066
2011-05-01,138,1095
2011-05-08,139,1113
2011-05-15,140,1163
2011-05-22,141,1190
2011-05-29,142,1216
2011-06-05,143,1245
2011-06-12,144,1276
2011-06-19,145,1301
2011-06-26,146,1329
2011-07-03,147,1365
2011-07-10,148,1394
2011-07-17,149,1418
2011-07-24,150,1460
2011-07-31,151,1487
2011-08-07,152,1508
2011-08-14,153,1553
2011-08-21,154,1582
2011-08-28,155,1608
2011-09-04,156,1642
2011-09-11,157,1684
2011-09-18,158,1716
2011-09-25,159,1754
2011-10-02,160,1779
2011-10-09,161,1809
2011-10-16,162,1842
2011-10-23,163,1895
2011-10-30,164,1913
2011-11-06,165,1928
2011-11-13,166,1982
2011-11-20,167,2006
2011-11-27,168,2028
2011-12-04,169,2073
2011-12-11,170,2108
2011-12-18,171,2128
2011-12-25,172,2154
2012-01-01,173,2184
2012-01-08,174,2211
2012-01-15,175,2262
2012-01-22,176,2300
2012-01-29,177,2330
2012-02-05,178,2388
2012-02-12,179,2426
2012-02-19,180,2471
2012-02-26,181,2521
2012-03-04,182,2570
2012-03-11,183,2632
2012-03-18,184,2677
2012-03-25,185,2719
2012-04-01,186,2784
2012-04-08,187,2823
2012-04-15,188,2878
2012-04-22,189,2922
2012-04-29,190,2963
2012-05-06,191,3042
2012-05-13,192,3077
2012-05-20,193,3134
2012-05-27,194,3192
2012-06-03,195,3242
2012-06-10,196,3316
2012-06-17,197,3367
2012-06-24,198,3411
2012-07-01,199,3483
2012-07-08,200,3521
2012-07-15,201,3612
2012-07-22,202,3662
2012-07-29,203,3719
2012-08-05,204,3773
2012-08-12,205,3814
2012-08-19,206,3897
2012-08-26,207,3929
2012-09-02,208,3988
2012-09-09,209,4053
2012-09-16,210,4103
2012-09-23,211,4193
2012-09-30,212,4258
2012-10-07,213,4333
2012-10-14,214,4400
2012-10-21,215,4472
2012-10-28,216,4560
2012-11-04,217,4609
2012-11-11,218,4730
2012-11-18,219,4800
2012-11-25,220,4877
2012-12-02,221,4952
2012-12-09,222,5026
2012-12-16,223,5112
2012-12-23,224,5148
2012-12-30,225,5201
2013-01-06,226,5293
2013-01-13,227,5375
2013-01-20,228,5491
2013-01-27,229,5564
2013-02-03,230,5718
2013-02-10,231,5793
2013-02-17,232,5949
2013-02-24,233,6040
2013-03-03,234,6212
2013-03-10,235,6299
2013-03-17,236,6454
2013-03-24,237,6543
2013-03-31,238,6681
2013-04-07,239,6793
2013-04-14,240,6928
2013-04-21,241,7012
2013-04-28,242,7146
2013-05-05,243,7210
2013-05-12,244,7379
2013-05-19,245,7462
2013-05-26,246,7605
2013-06-02,247,7696
2013-06-09,248,7851
2013-06-16,249,7947
2013-06-23,250,8108
2013-06-30,251,8184
2013-07-07,252,8325
2013-07-14,253,8425
2013-07-21,254,8562
2013-07-28,255,8646
2013-08-04,256,8797
2013-08-11,257,8881
2013-08-18,258,9026
2013-08-25,259,9118
2013-09-01,260,9253
2013-09-08,261,9334
2013-09-15,262,9463
2013-09-22,263,9554
2013-09-29,264,9690
2013-10-06,265,9792
2013-10-13,266,9959
2013-10-20,267,10048
2013-10-27,268,10210
2013-11-03,269,10317
2013-11-10,270,10486
2013-11-17,271,10585
2013-11-24,272,10761
2013-12-01,273,10892
2013-12-08,274,11071
2013-12-15,275,11201
2013-12-22,276,11267
2013-12-29,277,11327
2014-01-05,278,11488
2014-01-12,279,11592
2014-01-19,280,11788
2014-01-26,281,11929
2014-02-02,282,12121
2014-02-09,283,12327
2014-02-16,284,12472
2014-02-23,285,12692
2014-03-02,286,12847
2014-03-09,287,13089
2014-03-16,288,13268
2014-03-23,289,13415
2014-03-30,290,13641
2014-04-06,291,13797
2014-04-13,292,13995
2014-04-20,293,14129
2014-04-27,294,14362
2014-05-04,295,14512
2014-05-11,296,14748
2014-05-18,297,14889
2014-05-25,298,15092
2014-06-01,299,15210
2014-06-08,300,15453
2014-06-15,301,15596
2014-06-22,302,15822
2014-06-29,303,15959
2014-07-06,304,16189
2014-07-13,305,16332
2014-07-20,306,16576
2014-07-27,307,16699
2014-08-03,308,16905
2014-08-10,309,17039
2014-08-17,310,17237
2014-08-24,311,17381
2014-08-31,312,17532
2014-09-07,313,17720
2014-09-14,314,17854
2014-09-21,315,18038
2014-09-28,316,18164
2014-10-05,317,18432
2014-10-12,318,18579
2014-10-19,319,18832
2014-10-26,320,18967
2014-11-02,321,19240
2014-11-09,322,19402
2014-11-16,323,19647
2014-11-23,324,19792
2014-11-30,325,20065
2014-12-07,326,20218
2014-12-14,327,20421
2014-12-21,328,20510
2014-12-28,329,20576
2015-01-04,330,20808
2015-01-11,331,20967
2015-01-18,332,21240
2015-01-25,333,21408
2015-02-01,334,21667
2015-02-08,335,21844
2015-02-15,336,22137
2015-02-22,337,22351
2015-03-01,338,22717
2015-03-08,339,22947
2015-03-15,340,23276
2015-03-22,341,23505
2015-03-29,342,23826
2015-04-05,343,24021
2015-04-12,344,24371
2015-04-19,345,24604
2015-04-26,346,24961
2015-05-03,347,25167
2015-05-10,348,25474
2015-05-17,349,25718
2015-05-24,350,26003
2015-05-31,351,26240
2015-06-07,352,26548
2015-06-14,353,26836
2015-06-21,354,27108
2015-06-28,355,27349
2015-07-05,356,27655
2015-07-12,357,28028
2015-07-19,358,28309
2015-07-26,359,28617
2015-08-02,360,28893
2015-08-09,361,29224
2015-08-16,362,29493
2015-08-23,363,29798
2015-08-30,364,30025
2015-09-06,365,30338
2015-09-13,366,30620
2015-09-20,367,30908
2015-09-27,368,31208
2015-10-04,369,31516
2015-10-11,370,31832
2015-10-18,371,32150
2015-10-25,372,32475
2015-11-01,373,32850
2015-11-08,374,33194
2015-11-15,375,33518
2015-11-22,376,33814
2015-11-29,377,34188
2015-12-06,378,34501
2015-12-13,379,34802
2015-12-20,380,35013
2015-12-27,381,35161
2016-01-03,382,35547
2016-01-10,383,35795
2016-01-17,384,36246
2016-01-24,385,36526
2016-01-31,386,36972
2016-02-07,387,37298
2016-02-14,388,37794
2016-02-21,389,38290
2016-02-28,390,38786
